9.592519905406373670e-01,9.592667371737604309e-01,9.592595427220385051e-01,9.592406421696830776e-01,9.592883906580746967e-01,9.592543604209243790e-01,9.592798850892769735e-01,9.593007092270804392e-01,9.592347152694673529e-01,9.592559167799606934e-01
-4.808901526258381187e-01,-4.809079912278253488e-01,-4.808913586085365455e-01,-4.808939224577905014e-01,-4.808911729910788080e-01,-4.808952532175926331e-01,-4.808897230299877812e-01,-4.808877409632552613e-01,-4.808928028069110461e-01,-4.808985925372161740e-01
-3.618986448098157060e-01,-3.619484120693896578e-01,5.178204334435307921e-01,-3.618819098486775188e-01,5.177649438258352665e-01,5.178340423729905773e-01,5.177799615343666728e-01,5.177382144062833147e-01,-3.618694522714147599e-01,-3.619164538630667005e-01
9.527223440764341911e-01,9.527263728040313850e-01,8.875590421716188505e-01,9.527210558861435308e-01,8.875633821997976902e-01,8.875577986489550097e-01,8.875621251149780067e-01,8.875653722016252356e-01,9.527199277288068702e-01,9.527237830938359853e-01
8.890833659620893670e-01,8.890755534936571891e-01,8.891625020144040548e-01,8.891217566856448595e-01,8.891644878790605500e-01,8.891337931452748533e-01,8.891114605599095277e-01,8.891884841728828759e-01,8.890773414033299460e-01,8.891369423394389626e-01
-5.100310276107233864e-01,-5.100451405882646672e-01,-5.100435270851664260e-01,-5.100410292535857426e-01,-5.100412454689658981e-01,-5.100432864999930871e-01,-5.100326913789050565e-01,-5.100406270406996345e-01,-5.100337906749581318e-01,-5.100463456501909132e-01
-2.383710505697165805e-01,-2.383843098702836394e-01,6.241834738182915343e-01,-2.384428421214020988e-01,6.241694429207664818e-01,6.242318239502047117e-01,6.242521143851138543e-01,6.241259797992221303e-01,-2.383625429386045935e-01,-2.384778433824701060e-01
8.978785918488685347e-01,8.978801406888162751e-01,7.739239733459362114e-01,8.978891880427204431e-01,7.739255958543318492e-01,7.739166452920553940e-01,7.739133241141582520e-01,7.739318289860354083e-01,8.978770679437690916e-01,8.978940820243993537e-01
7.842925043070058111e-01,7.841100635210428438e-01,7.846318331859546413e-01,7.845580451563116675e-01,7.844064439378716225e-01,7.845114996115543082e-01,7.842233416920948441e-01,7.844303155894253310e-01,7.843930086818394765e-01,7.845123757968557321e-01
-5.261227043018986693e-01,-5.260961714899857755e-01,-5.261969176213843191e-01,-5.261837249095788760e-01,-5.261447217624725115e-01,-5.261750766459887263e-01,-5.261049106798030284e-01,-5.261458104416779635e-01,-5.261476292093099083e-01,-5.261760114745990258e-01
-7.303245067039779159e-02,-7.277355441452590390e-02,7.544005106893543200e-01,-7.346341006308493293e-02,7.546706993358732740e-01,7.545615540043850711e-01,7.549148788560778867e-01,7.546288495694117859e-01,-7.319306936897321259e-02,-7.340286498736284249e-02
8.301142860227472831e-01,8.300555203959878448e-01,6.554995217317042266e-01,8.302066828371875706e-01,6.554393788101575691e-01,6.554650388963884078e-01,6.553871188957817173e-01,6.554480582151487322e-01,8.301483581847440840e-01,8.301921489045295255e-01
6.463390008054912261e-01,6.457237015354899690e-01,6.472383983278521269e-01,6.471104061123448270e-01,6.464467425216687824e-01,6.469087731810945208e-01,6.460126724516519481e-01,6.464432399963753184e-01,6.467024660023961147e-01,6.469015065038031809e-01
-5.262914173374322324e-01,-5.261250074232144414e-01,-5.265483178368789430e-01,-5.265132612915827126e-01,-5.263173685480979636e-01,-5.264595461680237065e-01,-5.261946587309411782e-01,-5.263122819182600720e-01,-5.263973321830089924e-01,-5.264541818085718416e-01
1.228069426121816826e-01,1.236753696488719495e-01,8.932356104265819496e-01,1.216602109504423129e-01,8.940754787312845675e-01,8.936045038926879736e-01,8.945693199638393711e-01,8.940633981247997353e-01,1.222730525881250280e-01,1.219517239674134668e-01
7.471255839476410587e-01,7.468705018918574412e-01,5.320733723474676546e-01,7.474495361975026508e-01,5.318303526409527970e-01,5.319697523075562762e-01,5.316913765254802637e-01,5.318332540422662236e-01,7.472760519937798884e-01,7.473627687920377793e-01
4.860618094112004184e-01,4.847554145985952245e-01,4.878351722888160102e-01,4.876178802405359836e-01,4.861064224171159909e-01,4.871582519956698665e-01,4.853230159536924271e-01,4.860290355824127273e-01,4.868501878583814668e-01,4.871457622516007779e-01
-5.109015954500893963e-01,-5.104349243783258272e-01,-5.115385097948467186e-01,-5.114597209476605677e-01,-5.109090318905277206e-01,-5.113026901886279507e-01,-5.106307921679248407e-01,-5.108770051735337381e-01,-5.111856358943381862e-01,-5.112877128259388781e-01
3.272582178653859475e-01,3.289944255331239686e-01,1.020193873714358324e+00,3.251254473945282553e-01,1.021759066560617768e+00,1.020827928541953922e+00,1.022516325232966317e+00,1.021808081604521190e+00,3.261881054690503046e-01,3.257490464907426553e-01
6.517114619366107808e-01,6.510724488531939302e-01,4.074198648430573111e-01,6.524711580396138633e-01,4.068514906522368579e-01,4.071954119177779718e-01,4.065829878534494290e-01,4.068331826435162002e-01,6.520923391623614229e-01,6.522398765737376092e-01
3.212739147699947284e-01,3.191813239291929616e-01,3.241118927646073899e-01,3.237505806031447664e-01,3.212058459428688284e-01,3.229751853305158349e-01,3.200712989894021199e-01,3.209879343225286452e-01,3.225727796553534699e-01,3.229858496433777315e-01
-4.846883853858963698e-01,-4.837481273441909257e-01,-4.859530671855493145e-01,-4.857880240441329045e-01,-4.846437895877475088e-01,-4.854571066719101657e-01,-4.841440700233576866e-01,-4.845420888065884446e-01,-4.852662341991873518e-01,-4.854400534283268009e-01
5.147489925029989921e-01,5.173411114551911272e-01,1.117079302546603037e+00,5.116145397908690162e-01,1.119269419310161773e+00,1.117954537319137298e+00,1.120195973261462141e+00,1.119401641682224557e+00,5.131194307749186168e-01,5.125584880575499991e-01
5.514640564570449932e-01,5.502814856957686240e-01,2.875691926245281249e-01,5.528508000160546887e-01,2.865835152975155786e-01,2.871843207435543777e-01,2.861756792831577356e-01,2.865237028421022680e-01,5.521846325511342579e-01,5.524173585029321654e-01
1.696604789699604210e-01,1.669344751978962815e-01,1.735453935459741470e-01,1.729729898336276050e-01,1.694605676943835570e-01,1.719004707748990057e-01,1.680938047845811634e-01,1.690290831623357526e-01,1.714328599536059095e-01,1.719916680085704364e-01
-4.556001397055897684e-01,-4.540624137298229224e-01,-4.577599052596890150e-01,-4.574330942279126178e-01,-4.554673417390175949e-01,-4.568612087778793907e-01,-4.547169920215829997e-01,-4.552222551112204973e-01,-4.565815502762238243e-01,-4.568734236348958588e-01
6.663308926107781582e-01,6.694718395375113262e-01,1.175379277808694223e+00,6.624609548541726678e-01,1.177858148863143439e+00,1.176384033350118097e+00,1.178798640695734701e+00,1.178065566666562258e+00,6.642779879016159628e-01,6.635921719830633059e-01
4.555053745832163270e-01,4.537160944293091025e-01,1.772465408381802832e-01,4.576418952142132235e-01,1.758555733224540230e-01,1.766951555296222554e-01,1.753393079651653919e-01,1.757391821611811178e-01,4.566378524391032090e-01,4.569929484179097168e-01
4.223986608128633968e-02,3.921053887358230683e-02,4.695826639433595129e-02,4.612388677597833997e-02,4.192366963177740491e-02,4.483822359367900523e-02,4.051100544912010493e-02,4.123000463101489377e-02,4.434749733706012942e-02,4.507439656656274385e-02
