-4.508195667398081641e-01,2.780370209326760711e-01,-5.258366870701759455e-01,-1.130049842024767603e-01,-6.495025348210914373e-01,-5.836976701386442645e-01,-8.659339182656656808e-01,8.392449779762518602e-01,5.227695564320484767e-01,-5.653040688143537995e-01
-8.737176904377170761e-01,-3.359625057374832635e-01,-8.327504150345125256e-01,-7.991174312180926442e-01,2.536614375821444334e-01,7.676223701118382037e-01,1.346655815193587569e-01,4.774957293742601028e-01,-8.439825333692041465e-01,-4.347480375289528576e-01
1.826995228803662830e-01,-8.999025556855999586e-01,1.732700920266079803e-01,5.904584698933486031e-01,7.168000644145738898e-01,-2.646751344168981057e-01,4.816883124502034930e-01,2.601263065723726786e-01,-1.200228071473887492e-01,-7.010174417563808102e-01
-7.911784784818908234e-01,6.479998393140276036e-01,8.026078087829622287e-01,9.419003887306719447e-01,6.341688956834341528e-01,8.015254316361296594e-01,4.746058145145697349e-01,5.436301944629482463e-01,9.688368473847952522e-02,6.771201494914379504e-01
4.858944980964509108e-01,7.571629549644611767e-01,-5.532207575698832036e-01,-2.753431098265004540e-01,-3.393820402678288106e-01,4.926005418714746176e-01,-8.265360880674144095e-02,-7.266263689350883626e-01,1.987022359044269548e-01,-7.299266024764854421e-01
3.714069895770386598e-01,-8.246494939354254150e-02,-2.230863031977014521e-01,-1.923793896967137818e-01,6.947299061443228396e-01,-3.389715158954306751e-01,8.763091359675448944e-01,-4.200956220152576304e-01,-9.752594388561827143e-01,-9.335661813619844374e-02
-4.132775501180919742e-01,-7.090780092767486886e-01,2.816318231515644310e-01,-3.163123950375739679e-01,4.194952550490064214e-01,1.298230037983836294e-01,1.578219567298347614e-01,1.157923183193014689e-02,-8.469507320377815951e-01,4.711046730129402893e-01
2.288960759340152862e-02,5.602084026218070445e-01,2.176096628488582985e-02,-5.344132324283039637e-01,9.058011403323611432e-01,4.100007354283818906e-01,9.874378775929527619e-01,-4.939756556729821835e-01,-4.982076924479200697e-01,5.274479110413264893e-01
-9.103173800563229001e-01,-4.282229820923281194e-01,9.592757562529528048e-01,-7.838041628819825135e-01,5.956530167776785678e-02,9.027986401368529590e-01,7.659495328745768994e-03,8.693986272088483069e-01,-1.856436174135388528e-01,-7.070071344785081591e-01
3.333004217228463517e-01,-3.171025126364578339e-01,3.155008123721108615e-01,3.398904736150503147e-01,-3.626197739497584727e-01,3.662235223808010809e-01,3.649292975826271546e-01,3.356787277453799345e-01,3.844261374580695834e-01,3.394175753149569208e-01
-9.376146273954248933e-01,9.363751074577729705e-01,-9.450959548361528295e-01,-9.404468346121301892e-01,9.226191489637830534e-01,-9.295660087033268404e-01,-9.243146690576999891e-01,-9.336074490653191171e-01,-9.181291818290145956e-01,-9.287134223581755554e-01
-9.894260646208377641e-02,1.504913772051065524e-01,-8.516380419449197381e-02,-5.849548167275550603e-03,1.314564776112990552e-01,-4.227726479286085526e-02,-1.116646780795287619e-01,-1.252873608509282866e-01,-9.620473124048321834e-02,-1.492886087385137395e-01
-1.121516658712809478e-02,-3.453162496731110309e-02,2.785907352604050091e-02,-9.244365249533852136e-02,2.065274105912656005e-02,-5.950529207489807515e-02,-5.303692239568591482e-02,1.863167604249487963e-01,-3.884297562138061544e-02,-3.495469294963863272e-01
-1.088785893351205819e-01,1.471758179466024219e-01,-8.048368293168531307e-02,-3.959884555485569668e-02,-1.330668897542054696e-01,2.194562979977409886e-02,9.910294517249770840e-02,-6.457192926548671608e-02,8.803344716394284619e-02,2.281378620477603203e-02
9.939917871002843519e-01,-9.885073826172798839e-01,9.963665233256396858e-01,9.949301998351661735e-01,9.908918544109073245e-01,-9.979867281420993219e-01,-9.936627652885715589e-01,9.803655087444097527e-01,-9.953599024600648937e-01,-9.366410599790355729e-01
9.427539705128774594e-01,9.477623981551294152e-01,9.485162673432693259e-01,-9.359105924494376394e-01,9.317083040455153009e-01,-9.286223408200343643e-01,9.295233685220853914e-01,-9.233665883732178337e-01,-9.223382069956476137e-01,8.732769627368878185e-01
3.301882240155336601e-01,3.186548865860888702e-01,3.167270322124267623e-01,-3.376265432378608988e-01,3.620319168477911798e-01,-3.680019358591175016e-01,3.685390058364125254e-01,-3.524309818967119590e-01,-3.863792407135991369e-01,3.700958123118501253e-01
4.680478398275202817e-02,1.433526763073607324e-02,-9.368303472977144997e-04,-1.003976107394740636e-01,2.919807110312670415e-02,4.727709100465037062e-02,-1.285723720183812313e-02,1.522712923545474217e-01,1.820511366708903178e-03,-3.168855251700018472e-01
