5.312159846873097946e-01,-8.252149096949231710e-01,-9.999112509625958101e-01,-9.299107733364381234e-01,8.516325169398429873e-01,9.913267359698485492e-01,8.751221647769098499e-01,6.737727030049331933e-01,-3.753794450069745103e-01,-9.941646698247841307e-01
8.472364354846241286e-01,-5.648188672638333463e-01,1.332254474253882943e-02,3.677852003994012131e-01,5.241393479702778357e-01,-1.314203277707295392e-01,4.839020528125245746e-01,7.389386609762855773e-01,-9.268712274454613542e-01,-1.078731165405821535e-01
-8.472364354846241286e-01,-5.648188672638333463e-01,1.332254474253882943e-02,3.677852003994012131e-01,5.241393479702778357e-01,-1.314203277707295392e-01,4.839020528125245746e-01,7.389386609762855773e-01,-9.268712274454613542e-01,-1.078731165405821535e-01
5.312159846873097946e-01,8.252149096949231710e-01,9.999112509625958101e-01,9.299107733364381234e-01,-8.516325169398429873e-01,-9.913267359698485492e-01,-8.751221647769098499e-01,-6.737727030049331933e-01,3.753794450069745103e-01,9.941646698247841307e-01
-5.234530246159783962e-02,-1.885025762721066478e-01,-4.208590422881407743e-03,1.843890937126990009e-02,8.245016504578017713e-02,3.262992074009442300e-02,1.687816756014476893e-01,1.154486186460817326e-01,-5.396333732662548371e-02,1.164166116237950847e-02
-9.986290448961534505e-01,-9.820726952414361444e-01,9.999911438441104750e-01,-9.998299888587051099e-01,9.965951887722134250e-01,-9.994675023593789787e-01,9.856534614057659294e-01,9.933134532727880828e-01,-9.985429175676792113e-01,9.999322335665454808e-01
-9.986290448961534505e-01,-9.820726952414361444e-01,-9.999911438441104750e-01,9.998299888587051099e-01,9.965951887722134250e-01,-9.994675023593789787e-01,-9.856534614057659294e-01,9.933134532727880828e-01,-9.985429175676792113e-01,-9.999322335665454808e-01
5.234530246159783962e-02,1.885025762721066478e-01,-4.208590422881407743e-03,1.843890937126990009e-02,-8.245016504578017713e-02,-3.262992074009442300e-02,1.687816756014476893e-01,-1.154486186460817326e-01,5.396333732662548371e-02,1.164166116237950847e-02
7.407923912319006043e-02,-3.624885033644278248e-02,-1.172749609865000736e-01,1.127302187195817623e-01,7.420127519495350876e-02,1.302865206037017443e-01,5.411138947256294296e-02,4.775544166174551519e-02,6.850199125454699278e-02,-9.955711558027324770e-02
-9.972523583982788598e-01,9.993427944650854489e-01,9.930994831967314695e-01,-9.936256326139312200e-01,-9.972432856426975967e-01,-9.914763852704620017e-01,-9.985349055137474616e-01,-9.988590580215468417e-01,-9.976509796487756931e-01,9.950318491070204718e-01
-9.972523583982788598e-01,-9.993427944650854489e-01,-9.930994831967314695e-01,9.936256326139312200e-01,9.972432856426975967e-01,9.914763852704620017e-01,9.985349055137474616e-01,9.988590580215468417e-01,-9.976509796487756931e-01,-9.950318491070204718e-01
-7.407923912319006043e-02,-3.624885033644278248e-02,-1.172749609865000736e-01,1.127302187195817623e-01,7.420127519495350876e-02,1.302865206037017443e-01,5.411138947256294296e-02,4.775544166174551519e-02,-6.850199125454699278e-02,-9.955711558027324770e-02
1.786396397538732028e-01,-1.789110539158405844e-01,-2.088071528322094639e-01,1.998293149062926877e-01,1.873635858008504407e-01,2.152153424854381658e-01,1.898876993774374633e-01,1.699892564393138961e-01,1.730536929689552028e-01,-1.942146207442170536e-01
-9.839145690092235830e-01,9.838652523525378557e-01,9.779568359217634121e-01,-9.798307225761406780e-01,-9.822906325094662439e-01,-9.765666164470684363e-01,-9.818058166588462532e-01,-9.854459156621481197e-01,-9.849123917129921635e-01,9.809590618823907926e-01
-9.839145690092235830e-01,-9.838652523525378557e-01,-9.779568359217634121e-01,9.798307225761406780e-01,9.822906325094662439e-01,9.765666164470684363e-01,9.818058166588462532e-01,9.854459156621481197e-01,-9.849123917129921635e-01,-9.809590618823907926e-01
-1.786396397538732028e-01,-1.789110539158405844e-01,-2.088071528322094639e-01,1.998293149062926877e-01,1.873635858008504407e-01,2.152153424854381658e-01,1.898876993774374633e-01,1.699892564393138961e-01,-1.730536929689552028e-01,-1.942146207442170536e-01
2.478614848820688554e-01,-2.612534713351794546e-01,-2.659253465356165580e-01,-2.573923872004576507e-01,2.574273175714982265e-01,2.685121536093060812e-01,2.666963050193687512e-01,2.480519883601179365e-01,-2.437288846971657763e-01,-2.559586730604179738e-01
-9.687954811579458925e-01,9.652702335177019144e-01,9.639936255338581450e-01,9.663069693483792300e-01,-9.662976643705308843e-01,-9.632762964820075213e-01,-9.637806186518879104e-01,-9.687467218373395639e-01,9.698434052795719129e-01,9.666877250100726071e-01
-9.687954811579458925e-01,-9.652702335177019144e-01,9.639936255338581450e-01,9.663069693483792300e-01,9.662976643705308843e-01,-9.632762964820075213e-01,9.637806186518879104e-01,9.687467218373395639e-01,-9.698434052795719129e-01,-9.666877250100726071e-01
-2.478614848820688554e-01,-2.612534713351794546e-01,2.659253465356165580e-01,2.573923872004576507e-01,2.574273175714982265e-01,-2.685121536093060812e-01,2.666963050193687512e-01,2.480519883601179365e-01,-2.437288846971657763e-01,-2.559586730604179738e-01
-2.773698452841156792e-01,-2.924641137366321142e-01,-2.865218358675873933e-01,-2.800109833649356283e-01,2.850241546020125805e-01,2.870340159312560480e-01,2.945237829610601321e-01,2.810291729832816165e-01,-2.748228452766511842e-01,-2.806232274554882333e-01
9.607632220932824652e-01,9.562764988099657915e-01,9.580737119716141725e-01,9.599967964503849371e-01,-9.585203343139925281e-01,-9.579203900629609247e-01,-9.556441499168537579e-01,-9.596992257641626667e-01,9.614948797128592961e-01,9.598180057763372464e-01
-9.607632220932824652e-01,-9.562764988099657915e-01,9.580737119716141725e-01,9.599967964503849371e-01,9.585203343139925281e-01,-9.579203900629609247e-01,-9.556441499168537579e-01,-9.596992257641626667e-01,-9.614948797128592961e-01,-9.598180057763372464e-01
-2.773698452841156792e-01,-2.924641137366321142e-01,2.865218358675873933e-01,2.800109833649356283e-01,2.850241546020125805e-01,-2.870340159312560480e-01,-2.945237829610601321e-01,-2.810291729832816165e-01,-2.748228452766511842e-01,-2.806232274554882333e-01
-2.746328142205852751e-01,-2.874109454128619401e-01,-2.780924682085357258e-01,-2.736978392391763992e-01,2.799551086462100935e-01,2.775925480205641005e-01,2.876325661133797840e-01,2.790779421017750006e-01,-2.732949961653900472e-01,-2.751121895656477578e-01
9.615491757332443878e-01,9.578073650045112464e-01,9.605543082646003095e-01,9.618157270474454457e-01,-9.600130921726479638e-01,-9.606989004279388178e-01,-9.577408349397200649e-01,-9.602684532109956317e-01,9.619302703787626641e-01,9.614121297094161411e-01
-9.615491757332443878e-01,-9.578073650045112464e-01,9.605543082646003095e-01,-9.618157270474454457e-01,9.600130921726479638e-01,-9.606989004279388178e-01,-9.577408349397200649e-01,-9.602684532109956317e-01,-9.619302703787626641e-01,-9.614121297094161411e-01
-2.746328142205852751e-01,-2.874109454128619401e-01,2.780924682085357258e-01,-2.736978392391763992e-01,2.799551086462100935e-01,-2.775925480205641005e-01,-2.876325661133797840e-01,-2.790779421017750006e-01,-2.732949961653900472e-01,-2.751121895656477578e-01
-2.515931332530452758e-01,-2.612026554282032564e-01,-2.516999978467511223e-01,-2.490335329632014094e-01,2.549357314914227346e-01,2.507738152023463729e-01,2.605005093928007276e-01,2.557075693736636235e-01,-2.510533858157713016e-01,-2.506157709420920865e-01
9.678330926869133100e-01,9.652839855696641047e-01,9.678053063937732681e-01,9.684948628980262209e-01,-9.669579995061485800e-01,-9.680457084295448489e-01,-9.654737099507638698e-01,-9.667541771127822203e-01,9.679732421252341679e-01,9.680866362857720731e-01
-9.678330926869133100e-01,-9.652839855696641047e-01,9.678053063937732681e-01,-9.684948628980262209e-01,-9.669579995061485800e-01,-9.680457084295448489e-01,-9.654737099507638698e-01,-9.667541771127822203e-01,-9.679732421252341679e-01,-9.680866362857720731e-01
