7.847004907709482779e-01,9.173508906143956754e-01,9.168451281305043388e-01,4.708574043306712475e-03,9.177355706005279057e-01,8.137310901303040911e-03,1.070070366329580525e+00,7.031115614035188255e-03,1.070236500776145849e+00,7.846867362153456815e-01
6.198313144839887601e-01,-9.755647035984855719e-01,-9.821933882424530582e-01,4.339219746347933171e-03,-9.712785778526187297e-01,7.498999391964356054e-03,8.278003789522776490e-01,6.480231735893571265e-03,8.295845669093417918e-01,6.198255427258149153e-01
6.198974018647894768e-01,1.052074783232909816e+00,1.059180560365313495e+00,-6.365743237404387633e-01,1.047424568115577825e+00,9.853397926116811423e-01,-8.956485822902174876e-01,-2.377683648157956631e-01,-8.975589368113405797e-01,6.198262444116050540e-01
-7.846828729883709164e-01,8.479845099360550087e-01,8.474590168338073104e-01,7.712153592573238736e-01,8.483295909755248498e-01,1.706033208820079417e-01,9.922594068366800135e-01,9.713218852125296010e-01,9.924007385187871844e-01,-7.847390819492839897e-01
8.546112914077155231e-01,7.852959578161453624e-01,7.845364244506034535e-01,1.210397765172195883e-01,7.857923825032908649e-01,9.086426317150243515e-01,1.163504704957656122e+00,3.483005529486456475e-01,1.163808139696692834e+00,8.548023156978812320e-01
5.095319144546007761e-01,-9.594051020338072444e-01,-9.655180567203400788e-01,6.935182171662823691e-01,-9.554495571115957375e-01,3.275512569523691964e-01,6.788338659494846938e-01,7.818123198755322356e-01,6.804668441253709510e-01,5.094977105526923289e-01
5.151953868493887034e-01,1.148233549107120499e+00,1.154785657212160199e+00,-8.362654384693728460e-01,1.143983883355228715e+00,6.515233065623872166e-01,-7.617135900162166351e-01,-7.306480057096897962e-01,-7.637094118355884920e-01,5.148103029947265208e-01
-7.631012328872784911e-01,6.986123776681466557e-01,6.976747920035204498e-01,5.483248274714793702e-01,6.992218113809272051e-01,-7.586286186310225998e-01,9.730855906540758493e-01,6.827543421703393678e-01,9.733736086985372848e-01,-7.631026102659824728e-01
9.336265196029444047e-01,6.006836816263755319e-01,6.009630659695832655e-01,2.431767475228805986e-01,6.001762995782458088e-01,9.548382647679034552e-01,1.269455284431646458e+00,4.841013817660459462e-01,1.269668203989001709e+00,9.344638303214778396e-01
3.994985634612452374e-01,-9.253631981096275272e-01,-9.313067537908584770e-01,6.193318295698644338e-01,-9.214452888655902951e-01,2.306712393827889118e-01,5.302083211480930203e-01,6.825820713443373489e-01,5.317488520331353774e-01,3.993135122230870304e-01
3.711368893504777278e-01,1.257811935889331156e+00,1.262845105311184879e+00,-7.263824346561159606e-01,1.254754810297794343e+00,5.045675097033270884e-01,-5.746804713716285873e-01,-5.971422770309566808e-01,-5.772672126154888561e-01,3.695625344473403295e-01
-7.283553325063650830e-01,5.492581995589925770e-01,5.482085998657638681e-01,5.571944451376836804e-01,5.498949615035240157e-01,-7.338026033145363947e-01,9.359695466317249357e-01,6.710461019379830860e-01,9.365233817737442790e-01,-7.280729832375336663e-01
1.008863708979718110e+00,3.719804630635080156e-01,3.754238045763833020e-01,3.813644997365133738e-01,3.687481015897977610e-01,9.913329000730817242e-01,1.370501188937048864e+00,6.347857809360500925e-01,1.370390393346722968e+00,1.010720894191365682e+00
2.905335585880474136e-01,-8.697942962719550364e-01,-8.764322724275602772e-01,5.368058182164321401e-01,-8.652094415598597932e-01,1.377874485932185644e-01,3.829182239060056614e-01,5.754794900725005435e-01,3.844767966197977782e-01,2.900035407962930911e-01
1.955464044872378682e-01,1.363217710521400949e+00,1.365825030662802142e+00,-5.846408399257219113e-01,1.362062397618851062e+00,3.214445264939924662e-01,-3.432072912847816681e-01,-4.289137853253596200e-01,-3.471746136824785944e-01,1.915495688853034728e-01
-6.780546807250257269e-01,4.008747325254789495e-01,4.001739184247512515e-01,5.506111179587259707e-01,4.011764275407029290e-01,-6.913906228735888782e-01,8.771785401355974843e-01,6.424822155157394743e-01,8.783095952124042594e-01,-6.769784686271523855e-01
1.066137544216724242e+00,1.214244124292774285e-01,1.301435038056880933e-01,5.183913706422411671e-01,1.140019902275379304e-01,1.007779723645198411e+00,1.446985366326081879e+00,7.801964214552071786e-01,1.446569761878675475e+00,1.068951012114480514e+00
1.857894233482626223e-01,-7.947336510636148210e-01,-8.034371797276249616e-01,4.487392730763427040e-01,-7.884557909082015037e-01,5.160791442572464083e-02,2.412952095084159032e-01,4.638187878959774135e-01,2.429496275722861642e-01,1.847819186302733230e-01
6.193994784173956214e-03,1.444498764334439578e+00,1.444541681049599458e+00,-4.229620343482918821e-01,1.445262301549817385e+00,1.197695227013555186e-01,-9.002100974990664972e-02,-2.413516102242156403e-01,-9.603403687201483852e-02,-1.200364549954840987e-03
-6.142364111423130879e-01,2.578137246960119366e-01,2.578433057430723485e-01,5.294700901152646910e-01,2.575091164555243228e-01,-6.328289649305941511e-01,7.987617692070889674e-01,5.982702531255544853e-01,8.009322048764618840e-01,-6.116543085667730528e-01
1.095675057426676036e+00,-1.212505008685132030e-01,-1.062225692807148292e-01,6.366957065535250315e-01,-1.330513760969674331e-01,9.989235826468584323e-01,1.485066489872377771e+00,9.005809412925334101e-01,1.484707631168879827e+00,1.098834061386940952e+00
8.885629339720658992e-02,-7.085077415646042764e-01,-7.208800421153973570e-01,3.607327930407543404e-01,-6.995668957018147394e-01,-2.550665109343990683e-02,1.104652265188855731e-01,3.538435506195607982e-01,1.121556789628677248e-01,8.745344083847819694e-02
-1.744820054806546228e-01,1.487411980959056468e+00,1.485864054283009050e+00,-2.593310277680420661e-01,1.489212900522177030e+00,-7.631468924261401721e-02,1.544658367187300707e-01,-5.613410255031670015e-02,1.463639314552373782e-01,-1.853042478896074485e-01
-5.435190015912759742e-01,1.252883776934624604e-01,1.260268606566234684e-01,4.989425753256204188e-01,1.244523988673070514e-01,-5.647438969100330164e-01,7.092042555733499842e-01,5.444057146284204673e-01,7.128428835416737996e-01,-5.387843095589242015e-01
1.096024268821710557e+00,-3.307187755478307456e-01,-3.099637357376099356e-01,7.253241346817517199e-01,-3.455436991230597665e-01,9.669232679744008685e-01,1.482553585879500480e+00,9.845403799571313952e-01,1.482737922126613705e+00,1.098698946645024099e+00
1.077579818282076163e-03,-6.227472215047654691e-01,-6.403175651908432631e-01,2.784407884612032369e-01,-6.105948223317559931e-01,-9.371667996659388544e-02,-7.424660017786702260e-03,2.514084998677160732e-01,-5.908395927361836941e-03,-4.043611050985190802e-04
-3.282957480169852449e-01,1.489299038870540715e+00,1.487911165329480534e+00,-1.106555919530093357e-01,1.490852379819538109e+00,-2.458889987084903750e-01,3.644286811696606510e-01,1.074056970501671426e-01,3.549493122737565898e-01,-3.414860340647006276e-01
-4.746310890432843266e-01,5.610205521553460195e-03,6.433658861143803920e-03,4.670883422783673189e-01,4.711029349349346584e-03,-4.966182818336019600e-01,6.203590510558064652e-01,4.897042707785617677e-01,6.256787109591385176e-01,-4.674089500410313902e-01
1.073059282142070137e+00,-4.946503710993247482e-01,-4.700745292509984630e-01,7.826925266713301577e-01,-5.103379295069320198e-01,9.193304458809377078e-01,1.447785031240405029e+00,1.031744987656488588e+00,1.448791173459259785e+00,1.074692811464908138e+00
-8.018921249906936499e-02,-5.480393088546131608e-01,-5.722047760999799948e-01,2.048771564647178800e-01,-5.325598234234552031e-01,-1.568158479483000856e-01,-1.157374766082942125e-01,1.588604879359404309e-01,-1.146515993253354737e-01,-8.134500578647727020e-02
-4.471898988261859276e-01,1.458086420464285160e+00,1.458621557998220020e+00,1.321971332429031087e-02,1.458468271004750960e+00,-3.785784801333885730e-01,5.275287894302600478e-01,2.389511170715553079e-01,5.177713346123201665e-01,-4.611330162247827547e-01
-4.151549686110710957e-01,-1.043468268661770781e-01,-1.046753490959348443e-01,4.423903027650160635e-01,-1.046546061227701385e-01,-4.372048688897556268e-01,5.429272272191759674e-01,4.426976650972220817e-01,5.499143805915410743e-01,-4.054248792286889724e-01
1.035546198413395125e+00,-6.140817840590372390e-01,-5.881639797715272344e-01,8.141491157676165047e-01,-6.286618047905356832e-01,8.647038123757194716e-01,1.393361095223584645e+00,1.049599890575181105e+00,1.395109476766562162e+00,1.036101380628173141e+00
-1.618295568030786724e-01,-4.913716714728258994e-01,-5.236731698607769436e-01,1.393216569480160150e-01,-4.725549437678391307e-01,-2.221120948901351699e-01,-2.237292878710791799e-01,7.382445585415031708e-02,-2.232401033298410387e-01,-1.623588640964175045e-01
-5.329055304417957828e-01,1.406178272654222461e+00,1.409723432433661605e+00,1.108061818192427189e-01,1.405209939306127032e+00,-4.750725431343734151e-01,6.452148681237142025e-01,3.380459785114103832e-01,6.361672146888133206e-01,-5.461331772586781597e-01
-3.697729244489303957e-01,-2.135635233679495371e-01,-2.168410158720456837e-01,4.322117838270994050e-01,-2.126999971957508062e-01,-3.923452188493766757e-01,4.837912232273999247e-01,4.097263511906624189e-01,4.923597823929932726e-01,-3.576060616114304369e-01
9.907022113769223814e-01,-6.982791459926670496e-01,-6.734383165734426635e-01,8.274425549437248728e-01,-7.104756289746453346e-01,8.089314664831638302e-01,1.329728113433894743e+00,1.047672148397677194e+00,1.331870371639707784e+00,9.905671048430859660e-01
-2.546254563957348616e-01,-4.561859270527131582e-01,-4.988149300197100011e-01,7.761653539512890221e-02,-4.337333651321187977e-01,-3.000355132279167725e-01,-3.459895249236976666e-01,-1.046847499179481833e-02,-3.460679313987902739e-01,-2.544873215595116478e-01
-5.928642033823988688e-01,1.344101375554602962e+00,1.350749765264795066e+00,1.866622553744269886e-01,1.342218128234821561e+00,-5.429171275637784122e-01,7.272574460143149677e-01,4.107734350311382232e-01,7.195419655746070342e-01,-6.044169165853739978e-01
-3.404470804517557014e-01,-3.363360347829730257e-01,-3.449683312129116497e-01,4.429016103382549252e-01,-3.339490662389852926e-01,-3.649798907190769381e-01,4.460874180264091104e-01,3.949415895331890303e-01,4.562576828381078586e-01,-3.257430244796281626e-01
