6.740333096708406302e-03,7.846829432545132654e-01,9.170923486376053591e-01,1.070439142031401003e+00,6.794606408676628906e-03,6.427400560978291377e-03,6.929215383566944553e-03,6.921743504992361462e-03,7.847075762811481781e-01,7.846967455275226655e-01
6.211497850222347239e-03,6.198253075412234470e-01,-9.786236033304576143e-01,8.310669526975688060e-01,6.261984708635648378e-03,5.923158374299408724e-03,6.385924514250462813e-03,6.379312740222797817e-03,6.198061038030648895e-01,6.198215674277576248e-01
9.990138617735647708e-01,6.198274563553051175e-01,1.055377201969623480e+00,-8.990748698870207889e-01,2.459419014184005547e-01,9.853362120896005383e-01,6.177087419759687004e-01,-2.377672035421501684e-01,-6.194646842341089421e-01,6.198221781568478139e-01
-4.439936918773793040e-02,-7.847381246939085786e-01,8.477404625938623761e-01,9.925126701840818466e-01,9.692845717985517640e-01,1.706239993228320651e-01,-7.864069621299559776e-01,9.713221694781528637e-01,7.850245250861500601e-01,-7.847422936639141255e-01
9.070752340956125259e-01,8.547987739845613886e-01,7.848520195336022853e-01,1.164172533388342590e+00,6.042342889981439091e-01,9.086088724541532269e-01,6.888104643911512337e-01,3.483300666587527128e-01,8.547892002857294669e-01,8.547411246799716533e-01
2.281967418774367706e-01,5.094975874058561560e-01,-9.622135713320870698e-01,6.818116841575946330e-01,7.465430800896493135e-01,3.276107809355500167e-01,-1.296601893788019155e-01,7.818042803130582641e-01,5.094831003213412535e-01,5.095037385401659513e-01
5.991659801559783283e-01,5.148112597840627247e-01,1.151328977535309273e+00,-7.652283629141114485e-01,-6.621058221381597164e-01,6.515573167152357570e-01,3.339554365736480124e-01,-7.306455451935059964e-01,-5.144633492425619847e-01,5.149116149470144288e-01
-8.006248361272123582e-01,-7.631015454639124007e-01,6.981690174871113541e-01,9.735923454459917137e-01,7.494103550730744079e-01,-7.585994088020646675e-01,-9.425888639183597206e-01,6.827569752766237121e-01,7.633442639097005600e-01,-7.631208216069390593e-01
9.351376303543376123e-01,9.344684398874085751e-01,6.004947517040375438e-01,1.270086917564716256e+00,7.300872516302913118e-01,9.544996594062176154e-01,6.554640495711221426e-01,4.842289871123913181e-01,9.342445261427962944e-01,9.341531287967083097e-01
1.408926654065289774e-01,3.993112996120118385e-01,-9.280360219662083798e-01,5.329805567565273350e-01,6.320934366075892097e-01,2.307977346536092267e-01,-1.672611996454360650e-01,6.825496150524088534e-01,3.993456350241991748e-01,3.993774404058359484e-01
4.461590829519477830e-01,3.695488601559448472e-01,1.260335684341466811e+00,-5.790461868572032156e-01,-5.174751654527813827e-01,5.056116874266023409e-01,1.590150964587483950e-01,-5.970411004758379159e-01,-3.695485438737280415e-01,3.701176297177686814e-01
-7.682005974795139691e-01,-7.280677899540477505e-01,5.487288445039451013e-01,9.369027693887772568e-01,7.264039472021336374e-01,-7.340018086330633018e-01,-8.774775732839277254e-01,6.710256564727081763e-01,7.283475884112652343e-01,-7.281953383522518086e-01
9.506185618419658034e-01,1.010745474349542761e+00,3.727973188435434460e-01,1.370760060569283123e+00,8.644835558276119380e-01,9.905834736467443724e-01,6.038973946489910594e-01,6.350824468268546630e-01,1.010140700246882073e+00,1.010009640961956334e+00
5.905961912912382344e-02,2.899942938510144952e-01,-8.726304890207540188e-01,3.856431817708732002e-01,5.127229795484050667e-01,1.380544482065807765e-01,-1.963241950694993299e-01,5.753874286874250954e-01,2.901545944538717059e-01,2.902022075143130819e-01
2.578312107443701540e-01,1.914893370567748443e-01,1.364821579717814037e+00,-3.495826831075556362e-01,-3.376038356116904393e-01,3.246641236476390247e-01,-4.992857046341619975e-02,-4.286193909724538842e-01,-1.923411968000786343e-01,1.930491657654279658e-01
-7.184691963055749309e-01,-6.769566492549815573e-01,4.004330520225810597e-01,8.789934737836698764e-01,6.862105674874509065e-01,-6.922942210408854491e-01,-7.954888151133223673e-01,6.423964988918366981e-01,6.774719085824522091e-01,-6.774060348068552395e-01
9.459073250493039708e-01,1.069009654707324453e+00,1.240556454008079068e-01,1.446877109437529674e+00,9.875236379306614465e-01,1.006831092042374420e+00,5.358715639568246702e-01,7.806640703045306662e-01,1.068023538479837997e+00,1.067866295513868691e+00
-1.501759778153782116e-02,1.847573398513556453e-01,-7.982331858554255755e-01,2.440917175316558718e-01,3.920554055898790025e-01,5.200265346991141124e-02,-2.161687601508041623e-01,4.636391402013738117e-01,1.851013686700590244e-01,1.851664033495216688e-01
5.288228058858718272e-02,-1.376267517912397676e-03,1.445097499741094582e+00,-9.943944518832389945e-02,-1.397644021209226151e-01,1.262186841841944629e-01,-2.700191368396870906e-01,-2.408255418986346985e-01,-7.675955466294807602e-04,1.617903501397647322e-03
-6.532977929766113911e-01,-6.115822076485051273e-01,2.576122549179983290e-01,8.021579065463049218e-01,6.303963555057843227e-01,-6.351508984158515947e-01,-6.993917511973151147e-01,5.980739645553021511e-01,6.126260714851172740e-01,-6.126631170885566968e-01
