-6.409722207446212350e-01,-2.971301885088544203e-01,-8.011627907275553628e-01,-7.708587322006374976e-01,6.882573556197872922e-01,-6.451602759382593089e-01,6.770890748703346507e-01,-1.004280066392096715e-01,1.215870332712529756e-01,9.552118788314490905e-01
7.675640769562553922e-01,-9.548369761779716969e-01,5.984464744266069225e-01,6.370061341855554060e-01,7.254666170371022460e-01,-7.640472618570587349e-01,7.359010699076571349e-01,-9.949443278306955296e-01,9.925807742145195123e-01,2.959227374489717399e-01
-7.675640769562553922e-01,-9.548369761779716969e-01,-5.984464744266069225e-01,-6.370061341855554060e-01,7.254666170371022460e-01,7.640472618570587349e-01,-7.359010699076571349e-01,9.949443278306955296e-01,-9.925807742145195123e-01,-2.959227374489717399e-01
-6.409722207446212350e-01,2.971301885088544203e-01,-8.011627907275553628e-01,-7.708587322006374976e-01,-6.882573556197872922e-01,-6.451602759382593089e-01,6.770890748703346507e-01,-1.004280066392096715e-01,1.215870332712529756e-01,9.552118788314490905e-01
-2.125374026720350806e-01,-1.666040148424658141e-01,-4.437356913811947301e-01,-4.121409619142202274e-01,-5.258920659153498711e-01,3.880222526186055121e-01,3.313646897988290485e-01,-8.559636552765191586e-02,8.234250899276000790e-02,5.031167394337373588e-01
9.771529319740207553e-01,-9.860238852271132615e-01,8.961577072114331743e-01,9.111200949997870779e-01,-8.505513123893732041e-01,9.216500048677824797e-01,9.435027516412053394e-01,-9.963298962735468445e-01,9.966040895023344781e-01,8.642184599402887857e-01
-9.771529319740207553e-01,-9.860238852271132615e-01,-8.961577072114331743e-01,-9.111200949997870779e-01,8.505513123893732041e-01,9.216500048677824797e-01,9.435027516412053394e-01,9.963298962735468445e-01,9.966040895023344781e-01,-8.642184599402887857e-01
-2.125374026720350806e-01,1.666040148424658141e-01,-4.437356913811947301e-01,-4.121409619142202274e-01,-5.258920659153498711e-01,-3.880222526186055121e-01,-3.313646897988290485e-01,-8.559636552765191586e-02,-8.234250899276000790e-02,5.031167394337373588e-01
-1.846933951708514543e-01,-4.535689005030697080e-02,-3.096154470169875106e-01,-2.925073317517315474e-01,-3.250112663780275191e-01,1.597310769600452651e-01,8.697791547184799410e-02,-6.980882713949130604e-03,-8.895424488485438597e-03,-8.003075456282074396e-02
9.827961893395108506e-01,-9.989708466842084356e-01,9.508618590355125688e-01,9.562632801020244377e-01,-9.457101441389696994e-01,9.871605659937920940e-01,9.962102399695417221e-01,-9.999756333413999387e-01,9.999604349288874205e-01,9.967923947964819620e-01
-9.827961893395108506e-01,-9.989708466842084356e-01,-9.508618590355125688e-01,-9.562632801020244377e-01,9.457101441389696994e-01,9.871605659937920940e-01,9.962102399695417221e-01,9.999756333413999387e-01,9.999604349288874205e-01,9.967923947964819620e-01
-1.846933951708514543e-01,4.535689005030697080e-02,-3.096154470169875106e-01,-2.925073317517315474e-01,-3.250112663780275191e-01,-1.597310769600452651e-01,-8.697791547184799410e-02,-6.980882713949130604e-03,8.895424488485438597e-03,8.003075456282074396e-02
-2.175084976999776265e-01,-8.173560898165652122e-02,-2.883437845445082637e-01,-2.767099077268753704e-01,-2.877305175380651461e-02,6.387997282610198557e-02,-1.113182884022290292e-01,9.011199420099250124e-02,-1.111499840005440720e-01,-2.536947430983159113e-01
