4.980162532750381787e-01,5.747893138557623738e-01,-6.587309737432365253e-01,1.721121879055217962e-02,9.213530995107016563e-01,-6.823934209865042400e-01,-6.356521412596353171e-01,3.411778757935237660e-01,2.171074157255291348e-01,4.326068659682797968e-01
5.134539629952726836e-01,-3.321715065172042847e-01,-7.086330014103567887e-01,-6.279174759045154097e-01,3.453250311976211462e-01,-2.856809382007616804e-01,-2.006945005390403658e-01,2.185400632897248618e-01,7.052833732397278954e-01,6.166328528670079745e-01
-6.988167423283030422e-01,-7.478498077390359766e-01,2.528097576112057765e-01,7.780895947135177959e-01,-1.784911450195343641e-01,-6.728488838833485142e-01,-7.454314675175880422e-01,-9.142417064465733212e-01,-6.748627515788471198e-01,6.577349194639106056e-01
4.112653998312369719e-02,-7.776169935385035537e-01,6.778313725650937371e-01,-9.321722528104152694e-01,-2.597519746328749157e-01,5.460570143126198817e-01,-1.850635262694964311e-01,-9.416124929275991595e-02,2.417407354396453600e-01,-7.937440335829870630e-01
7.909693782500615278e-01,-5.063046258389696241e-01,-7.047833985032190274e-01,-2.915221658082611800e-01,2.053124854917468822e-01,-8.111558095888031783e-01,-8.978424255887768046e-01,9.756524936478364607e-01,6.309705945634758173e-01,6.064711658197288191e-01
6.104719898404246115e-01,-3.727833649912506431e-01,-2.093441939982431665e-01,-2.146385751276228548e-01,-9.435972101355128983e-01,-2.093991157820872528e-01,3.995378205596576970e-01,1.980804653931967918e-01,7.371821522699207874e-01,-4.650950634729261735e-02
-8.661919066713275051e-01,-2.548118051373613469e-01,3.265243246648077968e-01,-3.616056761696354038e-01,-2.892012754058059798e-01,4.859639452822837602e-01,7.494650402498702624e-01,-9.352707181349397825e-01,-9.457408666575012335e-01,4.275765529919909880e-01
3.327648878039265457e-01,7.958126136925404159e-01,3.346088023949661538e-02,7.216193389150289406e-01,9.157496416213131152e-01,5.103064315870076140e-01,-3.919192471240048325e-01,-1.850546881551051737e-02,3.231895298857992982e-01,5.019528362250313958e-01
-3.727990212727637087e-01,-5.493206967250434669e-01,9.445963343649970145e-01,5.903446998709633853e-01,2.788641536198083748e-01,-7.095254680183170626e-01,-5.335742283666009556e-01,-3.534490506753024675e-01,3.350732615584876839e-02,-7.518122382198454412e-01
2.588160126030285557e-01,3.893064440741734744e-01,-7.526490020083262400e-02,2.987367599824253817e-01,-3.259864968103021177e-01,3.591909175531567411e-01,2.654115499786247612e-01,-3.204658547841267024e-01,2.406704204888264753e-01,9.918976298467439834e-02
-9.626707571441688316e-01,-8.635168138968472018e-01,9.968337555142166018e-01,-9.409753757143208830e-01,9.448696354682832865e-01,-9.213449590416254997e-01,-9.587934478305327746e-01,9.408843336108587696e-01,-9.702736356153720543e-01,-9.101011671173379058e-01
-7.924193939916945872e-02,-3.205919598489034850e-01,-2.564485650538861350e-02,1.591279062091068286e-01,3.088973725010204369e-02,-1.486786844033342880e-01,-1.013500544409502435e-01,1.097192174741020432e-01,2.543267055304943014e-02,-4.023397277559142005e-01
